1357000136434,10.553,7.858,-6.008
1357000136941,10.553,8.396,-6.316
1357000137445,10.505,8.225,-6.159
1357000137949,10.505,8.029,-5.784
1357000138455,10.601,8.239,-6.126
1357000138959,10.697,8.094,-5.636
1357000139463,10.553,8.425,-6.197
1357000139969,10.649,8.027,-5.997
1357000140474,10.601,7.483,-5.925
1357000140978,10.601,8.007,-5.857
1357000141482,10.601,7.85,-5.952
1357000141988,10.505,7.451,-5.819
1357000142491,10.601,8.493,-5.795
1357000142996,10.505,8.17,-6.166
1357000143501,10.601,8.204,-5.85
1357000144006,10.553,7.922,-6.095
1357000144510,10.553,7.917,-6.15
1357000145016,10.553,7.278,-7.987
1357000145522,10.601,6.456,-7.569
1357000146028,10.553,7.137,-7.475
1357000146534,10.601,8.284,-11.278
1357000147040,10.553,8.824,-10.071
1357000147546,10.553,7.971,-10.952
1357000148052,10.457,8.331,-7.549
1357000148557,10.409,8.642,-8.313
1357000149062,10.505,13.041,-3.886
1357000149568,10.409,7.069,-5.406
1357000150074,10.601,8.937,-6.107
1357000150581,10.505,8.42,-5.885
1357000151085,10.553,8.747,-6.107
1357000151591,10.505,8.51,-6.041
1357000152097,10.553,9.172,-6.182
1357000152603,10.553,8.552,-5.272
1357000153109,10.457,8.874,-7.426
1357000153614,10.505,13.886,-9.916
1357000154118,10.553,11.057,-4.482
1357000154624,10.601,11.861,-3.076
1357000155130,10.553,7.869,-10.733
1357000155636,10.601,11.428,-9.513
1357000156140,10.505,7.4,-2.107
1357000340854,10.936,8.256,-6.457
1357000341371,10.888,8.259,-6.423
1357000341883,10.84,8.337,-6.254
1357000342389,10.84,8.092,-6.967
1357000342895,10.888,7.382,-6.327
1357000343405,10.888,7.353,-6.56
1357000343915,10.936,7.859,-6.622
1357000344421,10.888,8.041,-5.724
1357000344930,10.936,8.887,-6.282
1357000345438,10.888,8.098,-6.209
1357000345943,10.888,8.19,-6.629
1357000346449,10.888,8.128,-6.483
1357000346955,10.84,8.4,-6.373
1357000347477,10.84,8.331,-6.543
1357000347984,10.84,8.695,-5.165
1357000348492,10.888,0.293,-11.013
1357000348997,10.888,8.742,8.012
1357000349503,10.84,7.77,-5.898
1357000350010,10.888,9.138,-6.747
1357000350517,10.84,8.165,-6.438
1357000351021,10.84,9.083,-6.464
1357000351527,10.84,8.22,-6.525
1357000352033,10.888,8.037,-5.828
1357000352539,10.84,7.943,-6.315
1357000353045,10.984,8.334,-6.115
1357000353551,10.936,8.492,-7.179
1357000354057,10.936,8.074,-6.6
1357000354564,10.792,7.853,-6.66
1357000355068,10.84,7.632,-6.518
1357000355574,10.888,8.362,-6.298
1357000356080,10.888,7.953,-6.453
1357000356586,10.888,8.298,-6.221
1357000357090,10.936,7.47,-0.977
1357000357600,10.84,9.927,-17.938
1357000358106,10.888,5.482,-9.825
1357000358613,10.792,8.187,-7.739
1357000359122,10.984,8.875,-6.008
1357000359629,10.888,8.25,-6.534
1357000360133,10.888,8.191,-6.436
1357000360639,10.888,8.042,-6.107
1357000361144,10.84,8.631,-6.408
1357000361650,10.84,8.294,-6.427
1357000362158,10.936,9.105,-6.414
1357000362662,10.792,8.269,-6.448
1357000363170,10.792,7.863,-6.197
1357000363677,10.84,7.976,-6.419
1357000364181,10.888,8.29,-6.537
1357000364687,10.888,8.305,-6.561
1357000365193,10.84,8.295,-6.165
1357000365702,11.751,8.044,-7.248
1357000366207,10.84,8.563,-3.208
1357000366713,10.888,7.091,-7.895
1357000367219,10.936,7.725,-6.078
1357000367725,10.888,7.919,-6.357
1357000368231,10.888,8.204,-9.545
1357000368735,10.84,8.854,-7.872
1357000369240,10.84,7.897,-7.194
1357000369746,10.792,8.704,-6.524
1357000370253,10.888,8.246,-6.096
1357000370757,10.84,8.621,-6.343
1357000371263,10.84,8.369,-6.167
1357000371769,10.792,7.967,-6.486
1357000372275,10.888,8.253,-6.199
1357000372781,10.84,8.362,-6.157
1357000373287,10.936,7.958,-6.209
1357000373792,10.936,7.89,-6.076
1357000374301,10.984,8.106,-6.322
1357000374810,10.792,8.273,-6.503
1357000375316,10.84,8.175,-6.263
1357000375822,10.936,8.246,-6.509
1357000376328,10.984,8.52,-6.441
1357000376834,10.888,8.297,-6.411
1357000377340,10.936,8.036,-6.584
1357000377846,10.936,8.388,-6.182
1357000378352,10.792,8.384,-8.369
1357000378858,10.888,8.618,-6.541
1357000379364,10.84,9.824,-2.701
1357000379871,10.888,12.223,-6.343
1357000380375,10.84,23.937,-4.793
1357000380881,10.888,-4.454,-6.306
1357000381387,10.936,6.541,-6.728
1357000381894,10.888,16.691,-10.034
1357000382402,10.888,16.691,-10.034
1357000382910,10.936,8.738,-4.73
1357000383416,10.745,9.785,-8.299
1357000383922,10.936,1.317,-8.408
1357000384431,10.936,16.082,-0.242
1357000384937,10.936,16.082,-0.242
1357000385444,10.792,9.788,-2.316
1357000385949,10.936,13.194,-9.511
1357000386455,10.936,2.85,-2.795
1357000386961,10.936,16.873,-6.915
1357000387476,10.888,21.643,-12.791
1357000387983,10.984,2.624,-1.184
1357000388489,10.936,19.604,-7.046
1357000388993,10.888,6.362,-10.757
1357000389499,10.888,3.278,-2.046
1357000390004,10.936,8.894,6.196
1357000390509,10.792,10.366,-4.252
1357000391015,10.792,10.366,-4.252
1357000391520,10.888,5.042,-19.967
1357000392028,10.888,8.044,-6.305
1357000392532,10.984,8.305,-5.822
1357000393038,10.888,9.222,-6.747
1357000393542,10.888,7.73,-6.163
1357000394048,10.792,8.933,-5.512
1357000394552,10.84,8.342,-6.279
1357000395057,10.936,8.137,-6.054
1357000395561,10.792,8.163,-6.315
1357000396067,10.792,8.301,-6.127
1357000396573,10.84,8.097,-6.264
1357000397079,10.792,8.458,-5.365
1357000397586,10.888,10.654,-7.541
1357000398092,10.745,7.439,-4.056
1357000398598,10.84,8.742,-7.129
1357000399104,10.84,8.248,-6.362
1357000399610,10.888,8.744,-10.106
1357000400116,10.84,7.94,-7.006
1357000400622,10.84,11.494,-7.587
1357000401128,10.888,15.713,-4.721
1357000401634,10.84,13.774,-11.189
1357000402141,10.888,6.647,-4.785
1357000402647,10.792,8.685,-9.913
1357000403152,10.792,7.278,-10.912
1357000403658,10.888,18.962,-11.271
1357000404164,10.792,7.854,-8.884
1357000404671,10.888,14.235,-7.242
1357000405177,10.84,6.308,-16.854
1357000405683,10.745,11.765,-13.832
1357000406189,10.697,13.838,-14.653
1357000406695,10.792,11.967,-0.537
1357000407207,10.745,4.542,-10.764
1357000407719,10.792,9.426,-4.41
1357000408225,10.792,3.1,-8.409
1357000408732,10.792,4.992,-12.907
1357000409238,10.84,13.384,-6.934
1357000409744,10.792,18.058,-6.427
1357000410251,10.84,17.158,-8.52
1357000410755,10.84,16.453,-6.851
1357000411261,10.792,24.961,-3.444
1357000411767,10.792,5.889,-12.237
1357000412273,10.84,11.407,-3.152
1357000412779,10.84,11.407,-3.152
1357000413284,10.84,11.407,-3.152
1357000413789,10.792,16.325,-8.949
1357000414295,10.792,4.027,-11.43
1357000414801,10.697,-1.49,-7.349
1357000415307,10.697,-1.49,-7.349
1357000415813,10.888,10.044,-17.637
1357000416319,10.792,6.077,0.214
1357000416825,10.792,2.496,-6.93
1357000417332,10.792,13.453,-7.255
1357000417837,10.792,13.453,-7.255
1357000418342,10.84,18.504,-7.229
1357000418848,10.792,11.408,-14.253
1357000419356,10.792,11.408,-14.253
1357000419862,10.792,8.948,-3.642
1357000420368,10.792,3.034,-6.184
1357000420872,10.792,10.911,0.148
1357000421378,10.84,7.158,-7.158
1357000421884,10.84,6.021,-11.018
1357000422391,10.84,14.394,-16.804
1357000422895,10.792,6.617,-3.946
1357000423401,10.792,12.192,-3.631
1357000423907,10.745,9.93,-7.242
1357000424411,10.745,10.036,-7.855
1357000424917,10.936,7.101,-6.463
1357000425423,10.792,8.273,-4.465
1357000425929,10.792,7.827,-7.506
1357000426435,10.792,8.243,-6.46
1357000426941,10.792,8.167,-6.361
1357000427447,10.745,8.226,-6.333
1357000427952,10.792,8.31,-6.19
1357000428458,10.84,8.441,-6.498
1357000428964,10.745,8.186,-5.916
1357000429470,10.792,10.036,-9.283
1357000429976,10.792,9.645,-12.02
1357000430481,10.745,9.05,-10.817
1357000430986,10.745,8.087,-14.019
1357000431492,10.84,9.829,-16.375
1357000431998,10.84,7.474,-15.002
1357000432504,10.84,8.113,-13.737
1357000433010,10.84,6.85,-12.54
1357000433517,10.84,9.814,-10.661
1357000434021,10.792,8.707,-9.382
1357000434525,10.792,12.047,-7.413
1357000435031,10.745,10.564,-6.702
1357000435537,10.745,7.954,-7.132
1357000436043,10.745,8.808,-6.866
1357000436549,10.697,8.601,-6.808
1357000437055,10.792,8.602,-7.107
1357000437561,10.792,8.378,-6.994
1357000438067,10.745,8.098,-7.207
1357000438574,10.697,8.433,-6.876
1357000439079,10.745,9.433,-9.955
1357000439585,10.792,9.925,-20.586
1357000440090,10.745,17.438,-17.846
1357000440595,10.745,0.918,-11.331
1357000441101,10.745,8.088,0.189
1357000441607,10.745,8.088,0.189
1357000442113,10.697,8.126,-7.969
1357000442619,10.697,18.14,-16.172
1357000443125,10.745,-2.958,-8.686
1357000443631,10.792,5.051,1.131
1357000444138,10.792,7.441,-17.462
1357000444644,10.745,13.182,-1.625
1357000445150,10.745,5.272,-11.561
1357000445657,10.84,15.535,-18.387
1357000446161,10.745,18.174,-1.003
1357000446668,10.792,11.055,3.239
1357000447172,10.697,7.304,-4.94
1357000447677,10.792,9.221,-5.996
1357000448183,10.792,6.635,0.353
1357000448689,10.745,14.257,-2.782
1357000449195,10.745,5.297,-10.154
1357000449701,10.792,12.906,-3.021
1357000450207,10.697,14.417,-3.26
1357000450711,10.745,16.3,-6.146
1357000451215,10.697,3.407,-7.008
1357000451721,10.697,8.419,-14.271
1357000452225,10.745,1.678,-1.935
1357000452731,10.649,4.037,-4.19
1357000453237,10.745,4.67,-10.483
1357000453743,10.697,9.878,-7.981
1357000454249,10.745,9.437,-5.303
1357000454755,10.792,11.634,-7.864
1357000455261,10.792,3.627,-12.257
1357000455768,10.745,11.547,-7.286
1357000456272,10.745,13.21,-11.004
1357000456778,10.697,14.623,-8.119
1357000457285,10.601,11.603,-9.6
1357000457789,10.745,8.977,-11.186
1357000458295,10.697,12.108,-4.655
1357000458799,10.792,5.156,9.24
1357000459305,10.697,8.189,-12.763
1357000459812,10.601,8.111,-10.015
1357000460316,10.697,6.218,-15.605
1357000460822,10.84,3.594,3.829
1357000461328,10.697,6.585,-10.118
1357000461834,10.792,14.628,-5.544
1357000462340,10.649,0.877,-12.527
1357000462848,10.697,7.803,-1.688
1357000463354,10.697,7.803,-1.688
1357000463861,10.649,4.978,-21.034
1357000464365,10.697,7.965,-13.279
1357000464872,10.745,5.922,-7.74
1357000465376,10.697,9.132,1.367
1357000465882,10.697,0.05,-7.259
1357000466386,10.745,8.821,-5.183
1357000466892,10.792,4.544,-18.237
1357000467396,10.697,3.985,-6.178
1357000467902,10.792,10.059,-0.404
1357000468408,10.697,7.986,0.908
1357000468914,10.745,10.803,-8.644
1357000469418,10.697,7.415,-2.925
1357000469924,10.697,8.448,-8.781
1357000470429,10.697,8.448,-8.781
1357000470934,10.649,5.229,2.587
1357000471440,10.697,1.674,-7.583
1357000471949,10.697,6.988,-6.001
1357000472458,10.697,10.227,-4.76
1357000472964,10.84,9.229,9.418
1357000473470,10.649,11.414,-5.795
1357000473976,10.649,7.93,-10.232
1357000474482,10.649,8.204,-13.802
1357000474989,10.745,5.221,-13.66
1357000475493,10.697,7.151,4.524
1357000475999,10.745,10.469,1.53
1357000476506,10.745,10.949,-9.131
1357000477010,10.601,10.685,-1.597
1357000477515,10.601,6.743,-17.101
1357000478019,10.697,13.814,-14.306
1357000478525,10.649,4.089,-14.978
1357000479031,10.649,-3.055,-4.089
1357000479537,10.792,-1.678,-5.026
1357000480044,10.697,4.584,-10.522
1357000480550,10.601,7.826,-1.154
1357000481056,10.649,0.983,-2.936
1357000481562,10.649,8.332,3.229
1357000482068,10.697,-0.569,-7.341
1357000482574,10.697,11.479,-2.796
1357000483079,10.649,14.241,-4.443
1357000483585,10.745,5.451,-14.928
1357000484091,10.649,-1.87,-10.53
1357000484595,10.553,-1.348,-5.604
1357000485101,10.601,10.162,-8.095
1357000485607,10.649,12.414,-18.074
1357000486111,10.649,6.822,-7.294
1357000486617,10.697,11.523,-6.04
1357000487123,10.697,15.698,-11.27
1357000487629,10.745,10.54,-3.535
1357000488135,10.649,6.008,-8.127
1357000488641,10.601,8.987,-18.446
1357000489149,10.697,6.635,-8.412
1357000489653,10.697,12.487,-5.93
1357000490160,10.697,7.123,-6.497
1357000490665,10.697,5.757,-0.058
1357000491171,10.697,4.385,-2.228
1357000491677,10.697,13.491,-1.842
1357000492181,10.697,4.517,-14.679
1357000492687,10.745,10.735,-0.428
1357000493192,10.745,10.735,-0.428
1357000493697,10.649,5.929,-15.079
1357000494204,10.649,6.605,-3.049
1357000494708,10.601,7.018,-14.251
1357000495214,10.649,12.818,3.932
1357000495720,10.601,11.088,4.277
1357000496226,10.697,13.992,4.708
1357000496732,10.601,6.789,-16.029
1357000497237,10.601,6.789,-16.029
1357000497742,10.697,6.082,-13.895
1357000498247,10.697,5.446,-0.814
1357000498754,10.553,19.713,-1.353
1357000499260,10.745,8.904,-4.95
1357000499767,10.697,5.354,-10.785
1357000500272,10.649,10.173,-7.214
1357000500776,10.697,8.339,-5.637
1357000501282,10.601,4.92,-3.553
1357000501788,10.601,10.762,-10.234
1357000502294,10.553,11.038,-2.856
1357000502800,10.697,14.1,-16.694
1357000503306,10.553,13.523,-0.539
1357000503812,10.601,5.385,-6.843
1357000504318,10.553,6.957,-15.894
1357000504824,10.553,2.124,-9.958
1357000505330,10.505,5.246,0.086
1357000505838,10.553,10.937,-5.501
1357000506348,10.601,11.157,-2.626
1357000506854,10.601,13.749,-7.375
1357000507360,10.649,5.79,-7.169
1357000507866,10.553,12.588,-3.968
1357000508372,10.553,11.226,-5.366
1357000508879,10.601,7.402,-2.533
1357000509384,10.601,4.135,8.126
1357000509890,10.505,9.93,-12.843
1357000510395,10.457,9.096,-9.915
1357000510899,10.553,9.91,8.545
1357000511405,10.601,14.489,-15.09
1357000511911,10.601,11.43,-0.066
1357000512416,10.601,11.43,-0.066
1357000512921,10.649,14.629,-9.543
1357000513427,10.601,11.963,-8.309
1357000513931,10.601,11.963,-8.309
1357000514435,10.745,11.744,-8.523
1357000514939,10.505,8.759,-7.139
1357000515446,10.649,7.368,-1.347
1357000515950,10.553,8.695,-7.341
1357000516456,10.553,12.86,-5.875
1357000516962,10.601,6.785,-12.781
1357000517468,10.601,4.145,-6.092
1357000517972,10.601,2.01,1.715
1357000518478,10.553,8.335,-1.918
1357000518984,10.553,8.357,-6.233
1357000519490,10.505,8.313,-6.556
1357000519997,10.553,8.465,-6.433
1357000520501,10.553,8.46,-6.641
1357000521007,10.601,8.597,-6.689
1357000521513,10.505,9.591,-8.037
1357000522019,10.601,8.947,-10.02
1357000522523,10.505,9.685,-15.891
1357000523028,10.601,8.871,-13.434
1357000523534,10.505,7.954,-15.531
1357000524040,10.457,9.778,-14.271
1357000524546,10.505,9.804,-13.827
1357000525052,10.553,8.588,-11.258
1357000525558,10.505,6.493,-6.102
1357000526063,10.601,9.816,-6.317
1357000526567,10.649,7.854,-7.001
1357000527072,10.649,8.924,-6.778
1357000527578,10.505,8.704,-6.785
1357000528084,10.601,5.93,-8.398
1357000528590,10.601,11.659,-9.223
1357000529096,10.553,-1.478,-9.79
1357000529602,10.553,9.391,0.744
1357000530108,10.553,4.661,-11.584
1357000530614,10.649,7.434,-15.744
1357000531120,10.457,11.997,-4.351
1357000531625,10.601,18.136,-10.304
1357000532130,10.553,4.318,-9.798
1357000532636,10.649,4.759,-10.746
1357000533141,10.649,4.911,-15.739
1357000533646,10.505,5.106,-5.734
1357000534152,10.553,7.688,-8.709
1357000534658,10.553,12.58,-7.585
1357000535164,10.457,18.127,-8.296
1357000535673,10.553,11.801,-18.954
1357000536179,10.505,18.4,-6.37
1357000536685,10.553,9.772,-1.162
1357000537189,10.553,8.674,-8.277
1357000537695,10.505,16.688,-11.844
1357000538201,10.553,10.166,-3.187
1357000538707,10.409,7.969,-0.257
1357000539212,10.457,10.188,-7.3
1357000539718,10.409,7.986,-6.644
1357000540224,10.505,8.019,-6.977
1357000540728,10.409,7.966,-6.236
1357000541235,10.457,6.699,-4.04
1357000541739,10.553,4.423,-13.287
1357000542245,10.409,7.098,-13.774
1357000542751,10.457,5.389,-15.566
1357000543257,10.505,9.474,-13.075
1357000543761,10.553,6.196,-16.642
1357000544268,10.505,8.066,-13.884
1357000544772,10.409,8.285,-12.544
1357000545278,10.409,10.205,-10.075
1357000545784,10.505,12.242,-5.919
1357000546288,10.505,5.387,-4.899
1357000546794,10.505,9.338,-7.836
1357000547301,10.505,8.727,-9.389
1357000547810,10.457,7.722,-7.099
1357000548316,10.505,8.206,-7.343
1357000548820,10.505,8.302,-7.157
1357000549326,10.505,8.085,-7.041
1357000549832,10.457,8.866,-7.897
1357000550338,10.505,8.19,-6.466
1357000550844,10.505,8.439,-9.28
1357000551349,10.457,11.93,-7.717
1357000551855,10.505,4.626,-14.419
1357000552361,10.409,15.533,-20.805
1357000552867,10.505,0.082,-1.847
1357000553371,10.457,8.474,-5.053
1357000553878,10.457,8.474,-5.053
1357000554381,10.505,12.622,-18.029
1357000554886,10.409,6.592,-14.777
1357000555393,10.457,2.239,-7.512
1357000555897,10.457,11.819,-4.509
1357000556402,10.409,7.743,-5.655
1357000556908,10.505,9.21,-1.36
1357000557412,10.505,8.79,-15.511
1357000557918,10.505,8.79,-15.511
1357000558424,10.457,9.727,-3.329
1357000558930,10.601,6.569,-9.091
1357000559436,10.409,7.819,-12.721
1357000559943,10.409,8.914,-7.749
1357000560449,10.505,14.576,11.62
1357000560956,10.457,9.365,-12.874
1357000561461,10.553,9.825,1.858
1357000561965,10.457,8.47,-7.179
1357000562472,10.457,8.563,-6.473
1357000562979,10.505,8.377,-6.53
1357000563483,10.505,8.524,-6.66
1357000563989,10.457,8.197,-6.711
1357000564495,10.505,8.348,-6.881
1357000565001,10.505,9.64,-7.01
1357000565507,10.409,8.513,-3.483
1357000566014,10.457,8.96,-7.235
1357000566520,10.457,7.533,-7.575
1357000567024,10.313,4.777,-20.315
1357000567531,10.361,4.316,-7.04
1357000568036,10.505,8.109,-5.194
1357000568540,10.505,10.894,-4.838
1357000569045,10.553,9.03,-6.724
1357000569551,10.505,7.995,-7.208
1357000570057,10.409,5.807,-11.219
1357000570563,10.505,14.706,-4.137
1357000571069,10.457,8.201,-7.583
1357000571575,10.505,10.477,-14.907
1357000572081,10.457,11.618,1.423
1357000572587,10.457,7.823,5.161
1357000573093,10.457,6.288,-5.825
1357000573599,10.505,2.448,-11.074
1357000574105,10.457,4.779,-11.071
1357000574611,10.553,2.026,-14.848
1357000575117,10.505,10.783,-3.355
1357000575621,10.457,3.122,16.081
1357000576128,10.505,6.825,-6.176
1357000576633,10.457,2.606,-5.202
1357000577138,10.505,18.455,-12.893
1357000577644,10.457,8.047,-13.962
1357000578150,10.457,5.695,-5.731
1357000578656,10.553,7.232,-7.467
1357000579162,10.553,11.08,-9.957
1357000579666,10.505,14.657,-9.769
1357000580172,10.601,3.25,-1.863
1357000580678,10.553,9.597,-3.958
1357000581184,10.601,9.469,-3.913
1357000581688,10.505,3.321,-6.867
1357000582194,10.601,-5.839,-4.322
1357000582700,10.649,7.766,-13.499
1357000583206,10.697,3.276,-8.676
1357000583712,10.649,9.095,4.533
1357000584216,10.649,7.82,0.113
1357000584722,10.601,9.92,-15.201
1357000585229,10.553,12.637,-6.531
1357000585734,10.745,9.609,-3.27
1357000586243,10.601,8.057,-7.68
1357000586749,10.745,8.108,-7.875
1357000587256,10.697,7.937,-8.327
1357000587762,10.745,8.253,-8.051
1357000588269,10.649,8.086,-7.752
1357000588773,10.697,7.376,-7.868
1357000589280,10.601,8.16,-7.83
1357000589784,10.697,8.274,-8.65
1357000590290,10.697,8.58,-10.632
1357000590796,10.745,7.966,-16.834
1357000591302,10.792,7.025,-18.832
1357000591808,10.697,8.336,-22.412
1357000592314,10.649,5.15,-19.775
1357000592820,10.745,8.049,-18.623
1357000593326,10.697,5.754,-15.756
1357000593832,10.649,7.848,-16.11
1357000594337,10.697,4.346,-11.032
1357000594843,10.697,8.083,-7.725
1357000595349,10.84,6.81,-8.599
1357000595855,10.792,6.866,-6.533
1357000596359,10.792,7.375,-7.318
1357000596865,10.888,7.437,-7.12
1357000597371,10.697,7.292,-7.221
1357000597877,10.792,7.157,-7.071
1357000598383,10.84,7.312,-7.226
1357000598889,10.888,7.105,-7.219
1357000599396,10.888,7.161,-7.06
1357000599901,10.888,7.192,-7.177
1357000600407,10.888,5.882,-9.873
1357000600913,10.745,7.47,2.775
1357000601419,10.84,7.995,-3.895
1357000601925,10.84,12.616,-14.351
1357000602431,10.888,8.491,-5.627
1357000602937,10.84,5.822,-8.476
1357000603443,10.84,16.545,-8.335
1357000603949,10.888,7.939,-6.353
1357000604455,10.888,12.448,-8.524
1357000604961,10.84,3.389,-16.584
1357000605465,10.936,1.871,-5.744
1357000605969,10.984,3.801,-19.534
1357000606475,10.888,10.478,-13.205
1357000606981,10.936,9.21,-7.713
1357000607488,10.888,16.958,-6.039
1357000607992,10.936,0.799,-11.175
1357000608499,10.313,3.759,-7.42
1357000609003,11.751,3.08,-18.778
1357000609509,11.703,9.197,-4.141
1357000610015,10.984,8.54,-1.614
1357000610521,10.984,12.982,-10.5
1357000611026,11.128,4.385,3.517
1357000611531,11.08,-0.422,-4.087
1357000612035,11.032,3.138,0.364
1357000612539,11.032,5.789,-8.373
1357000613043,11.032,5.789,-8.373
1357000613549,11.176,13.556,-7.463
1357000614061,11.128,14.831,-10.45
1357000614564,11.128,14.831,-10.45
1357000615070,11.08,4.356,-19.948
1357000615575,11.128,13.961,-13.09
1357000616082,11.08,6.857,-7.209
1357000616586,11.08,3.837,-9.724
1357000617093,11.176,9.819,-4.78
1357000617598,11.176,9.819,-4.78
1357000618104,11.176,13.059,-8.889
1357000618610,11.176,5.673,-7.051
1357000619115,11.128,11.738,4.42
1357000619621,11.224,2.073,-5.189
1357000620127,11.224,6.557,-14.985
1357000620632,11.176,5.778,-5.486
1357000621139,11.224,11.32,-13.864
1357000621645,11.224,9.348,-1.626
1357000622151,11.128,11.676,-16.364
1357000622657,11.32,7.254,15.429
1357000623161,11.415,8.772,-7.489
1357000623668,11.32,14.122,-16.46
1357000624172,11.272,5.517,-5.809
1357000624678,11.32,2.247,-6.492
1357000625185,11.32,2.247,-6.492
1357000625691,11.32,10.22,-4.936
1357000626195,11.415,11.956,-5.98
1357000626701,11.368,6.813,-0.399
1357000627207,11.415,13.291,8.074
1357000627714,11.415,14.101,-4.687
1357000628218,11.511,8.338,-12.308
1357000628722,11.32,-0.205,-5.943
1357000629228,11.415,11.434,-5.255
1357000629736,11.415,11.038,-17.68
1357000630245,11.415,-1.273,2.527
1357000630751,11.463,9.403,-9.594
1357000631256,11.463,5.154,-8.129
1357000631762,11.368,9.286,-13.555
1357000632266,11.511,15.924,-3.891
1357000632772,11.463,12.274,-1.987
1357000633277,11.415,7.402,-11.189
1357000633783,11.415,3.358,-1.296
1357000634289,11.607,7.348,-9.965
1357000634796,11.511,18.776,15.609
1357000635300,11.511,1.793,-14.298
1357000635806,11.559,7.216,-2.937
1357000636312,11.607,6.336,-9.026
1357000636818,11.511,11.008,-8.709
1357000637325,11.655,8.299,1.018
1357000637829,11.559,3.301,-8.787
1357000638336,11.655,9.38,-11.689
1357000638842,11.655,9.38,-11.689
1357000639348,11.655,9.769,-10.827
1357000639852,11.607,8.902,-1.9
1357000640358,11.607,11.368,-3.089
1357000640863,11.607,11.368,-3.089
1357000641368,11.703,2.476,-8.411
1357000641874,11.751,2.653,-6.687
1357000642380,11.703,11.946,-17.092
1357000642886,11.751,7.842,-4.665
1357000643392,11.751,14.495,-4.981
1357000643898,11.032,-3.316,-15.033
1357000644404,11.751,2.299,-9.732
1357000644910,11.751,22.028,-2.706
1357000645417,11.847,16.723,-14.391
1357000645921,11.751,4.82,-3.903
1357000646427,11.847,1.388,-7.532
1357000646931,11.847,8.529,-9.62
1357000647438,11.847,6.409,-18.619
1357000647947,11.943,9.561,-7.778
1357000648453,11.847,3.936,-15.835
1357000648960,11.799,5.516,5.6
1357000649464,12.518,2.595,2.655
1357000649970,11.799,11.212,-18.91
1357000650475,11.895,4.858,-11.599
1357000650981,11.943,10.247,-12.409
1357000651485,3.508,18.068,-6.942
1357000651991,11.895,2.969,-1.609
1357000652497,11.943,1.991,-6.949
1357000653002,11.943,1.991,-6.949
1357000653507,11.943,12.029,0.485
1357000654013,12.038,6.468,-2.347
1357000654519,11.991,8.919,2.629
1357000655025,11.991,8.454,1.592
1357000655529,11.943,9.592,-12.95
1357000656033,12.086,7.268,-17.149
1357000656538,12.038,6.594,-3.215
1357000657047,11.943,10.56,0.096
1357000657552,11.991,-2.566,-1.071
1357000658057,12.086,3.484,-16.905
1357000658563,12.038,11.283,-14.313
1357000659069,11.991,6.569,-15.686
1357000659575,12.038,12.852,-4.972
1357000660079,11.991,3.992,-7.64
1357000660583,12.038,12.91,-9.399
1357000661089,12.086,15.459,-7.563
1357000661595,12.086,15.69,-3.46
1357000662101,12.086,7.167,6.026
1357000662607,12.086,17.867,-17.069
1357000663113,12.086,7.407,-14.785
1357000663619,12.038,6.839,7.012
1357000664126,12.038,6.839,7.012
1357000664632,12.086,22.409,-16.022
1357000665138,12.278,0.488,-11.126
1357000665646,12.134,9.669,-9.727
1357000666153,12.038,15.163,-9.04
1357000666657,12.134,10.457,-9.673
1357000667163,12.182,9.625,9.502
1357000667667,12.086,13.559,-9.742
1357000668173,12.086,9.874,-3.769
1357000668679,12.134,8.689,-5.834
1357000669185,12.182,9.018,-6.365
1357000669692,12.134,9.421,-6.44
1357000670196,12.23,8.921,-5.915
1357000670702,12.182,8.906,-6.035
1357000671206,12.278,10.013,-4.539
1357000671712,12.23,8.303,-13.061
1357000672218,12.23,7.059,-11.456
1357000672727,12.326,11.059,-8.371
1357000673231,12.326,9.32,-8.124
1357000673736,12.182,8.937,-10.456
1357000674242,12.326,10.194,-8.704
1357000674748,12.326,7.51,-6.422
1357000675254,12.23,7.535,-6.852
1357000675760,12.326,8.378,-6.624
1357000676266,12.374,7.905,-6.46
1357000676772,12.278,7.944,-7.007
1357000677278,12.326,4.684,-19.812
1357000677782,12.326,14.841,-16.517
1357000678288,12.326,13.07,-17.602
1357000678794,12.326,6.161,-7.673
1357000679300,12.422,5.143,8.29
1357000679806,12.422,10.121,-10.999
1357000680312,12.422,6.236,-3.638
1357000680816,12.374,17.978,-7.248
1357000681322,12.518,18.905,-0.287
1357000681828,12.422,12.58,1.694
1357000682334,12.374,11.504,-21.741
1357000682840,12.374,4.16,-13.967
1357000683344,12.374,7.006,-11.918
1357000683850,12.422,13.757,-4.062
1357000684357,12.47,13.078,0.743
1357000684863,12.47,13.078,0.743
1357000685370,12.47,5.372,8.05
1357000685874,12.518,10.27,-8.339
1357000686381,12.422,10.314,-7.986
1357000686885,12.518,9.842,-3.874
1357000687391,12.422,12.404,-10.497
1357000687897,12.422,10.089,-6.131
1357000688403,12.422,23.225,-7.876
1357000688909,11.799,10.072,-15.116
1357000689415,12.422,8.599,-18.063
1357000689921,12.422,9.902,-17.306
1357000690427,12.566,8.683,-17.662
1357000690932,12.422,7.074,-15.556
1357000691438,13.284,5.32,-9.091
1357000691944,12.518,4.51,-8.031
1357000692450,12.614,9.631,-9.733
1357000692956,12.614,8.962,-8.991
1357000693462,12.566,8.958,-9.032
1357000693968,13.284,8.878,-9.051
