1356999520491,28,0,0,0,0
1356999521498,28,0,0,0,0
1356999522504,28,0,0,0,0
1356999523511,28,0,0,0,0
1356999524517,28,0,0,0,0
1356999525525,28,0,0,0,0
1356999526530,28,0,0,0,0
1356999527537,28,0,0,0,0
1356999528545,28,0,0,0,0
1356999529551,28,0,0,0,0
1356999530556,28,0,0,0,0
1356999531562,28,0,0,0,0
1356999532568,28,0,0,0,0
1356999533574,28,0,0,0,0
1356999534580,28,0,0,0,0
1356999535587,28,0,0,0,0
1356999536594,28,0,0,0,0
1356999537601,28,0,0,0,0
1356999538608,28,0,0,0,0
1356999539614,28,0,0,0,0
1356999540620,28,0,0,0,0
1356999541625,28,0,0,0,0
1356999543637,28,0,0,0,0
1356999544643,28,0,0,0,0
1356999545649,28,0,0,0,0
1356999546655,28,0,0,0,0
1356999547662,28,0,0,0,0
1356999548670,28,0,0,0,0
1356999549675,28,0,0,0,0
1356999550681,28,0,0,0,0
1356999551687,29,0,0,0,0
1356999552694,28,0,0,0,0
1356999553700,28,0,0,0,0
1356999554706,28,0,0,0,0
1356999555712,28,0,0,0,0
1356999556718,28,0,0,0,0
1356999557724,28,0,0,0,0
1356999558731,28,0,0,0,0
1356999559736,28,0,0,0,0
1356999560742,28,0,0,0,0
1356999561749,28,0,0,0,0
1356999562756,28,0,0,0,0
1356999563763,28,0,0,0,0
1356999564771,28,0,0,0,0
1356999565779,28,0,0,0,0
1356999566784,28,0,0,0,0
1356999567790,28,0,0,0,0
1356999568797,28,0,0,0,0
1356999569804,28,0,0,0,0
1356999570811,28,0,0,0,0
1356999571817,28,0,0,0,0
1356999572824,28,0,0,0,0
1356999573829,28,0,0,0,0
1356999574835,28,0,0,0,0
1356999575841,28,0,0,0,0
1356999576848,28,0,0,0,0
1356999577855,28,0,0,0,0
1356999578862,28,0,0,0,0
1356999579867,28,0,0,0,0
1356999580873,28,0,0,0,0
1356999581879,28,0,0,0,0
1356999582885,28,0,0,0,0
1356999583892,28,0,0,0,0
1356999584900,28,0,0,0,0
1356999585907,28,0,0,0,0
1356999586915,28,0,0,0,0
1356999587923,28,0,0,0,0
1356999588930,28,0,0,0,0
1356999589937,28,0,0,0,0
1356999590945,28,0,0,0,0
1356999591950,28,0,0,0,0
1356999592956,28,0,0,0,0
1356999593962,28,0,0,0,0
1356999594969,28,0,0,0,0
1356999595976,28,0,0,0,0
1356999596982,28,0,0,0,0
1356999597989,28,0,0,0,0
1356999598996,28,0,0,0,0
1356999600001,28,0,0,0,0
1356999601008,28,0,0,0,0
1356999602014,28,0,0,0,0
1356999603021,29,0,0,0,0
1356999604028,28,0,0,0,0
1356999650342,29,0,0,0,0
1356999652383,28,0,0,0,0
1356999653390,29,0,0,0,0
1356999654396,28,0,0,0,0
1356999655403,29,0,0,0,0
1356999656409,28,0,0,0,0
1356999657421,28,0,0,0,0
1356999658429,28,0,0,0,0
1356999659436,29,0,0,0,0
1356999660444,29,0,0,0,0
1356999661454,28,0,0,0,0
1356999662461,28,0,0,0,0
1356999663467,28,0,0,0,0
1356999664476,28,0,0,0,0
1356999665488,28,0,0,0,0
1356999666498,28,0,0,0,0
1356999667506,28,0,0,0,0
1356999668513,29,0,0,0,0
1356999669520,28,0,0,0,0
1356999670527,29,0,0,0,0
1356999671533,28,0,0,0,0
1356999672539,29,0,0,0,0
1356999673545,28,0,0,0,0
1356999674551,28,0,0,0,0
1356999675557,28,0,0,0,0
1356999676563,28,0,0,0,0
1356999677570,29,0,0,0,0
1356999678579,29,0,0,0,0
1356999679586,28,0,0,0,0
1356999680592,28,0,0,0,0
1356999681598,28,0,0,0,0
1356999682605,28,0,0,0,0
1356999683610,29,0,0,0,0
1356999684617,28,0,0,0,0
1356999685624,29,0,0,0,0
1356999687639,28,0,0,0,0
1356999688647,29,0,0,0,0
1356999689654,28,0,0,0,0
1356999690662,29,0,0,0,0
1356999691667,29,0,0,0,0
1356999692674,29,0,0,0,0
1356999693683,29,0,0,0,0
1356999694690,29,0,0,0,0
1356999695697,28,0,0,0,0
1356999696704,28,0,0,0,0
1356999697712,29,0,0,0,0
1356999698718,28,0,0,0,0
1356999699726,28,0,0,0,0
1356999700731,29,0,0,0,0
1356999701738,29,0,0,0,0
1356999702745,29,0,0,0,0
1356999703751,28,0,0,0,0
1356999704757,28,0,0,0,0
1356999705764,28,0,0,0,0
1356999706771,29,0,0,0,0
1356999707776,29,0,0,0,0
1356999708783,29,0,0,0,0
1356999709791,29,0,0,0,0
1356999710808,29,0,0,0,0
1356999711816,29,0,0,0,0
1356999712824,29,0,0,0,0
1356999713831,29,0,0,0,0
1356999714836,29,0,0,0,0
1356999715843,29,0,0,0,0
1356999716851,29,0,0,0,0
1356999717856,29,0,0,0,0
1356999718863,29,0,0,0,0
1356999719870,28,0,0,0,0
1356999720877,28,0,0,0,0
1356999721882,29,0,0,0,0
1356999722889,29,0,0,0,0
1356999723896,28,0,0,0,0
1356999724907,29,0,0,0,0
1356999725914,29,0,0,0,0
1356999726921,29,0,0,0,0
1356999727928,28,0,0,0,0
1356999728935,28,0,0,0,0
1356999729940,29,0,0,0,0
1356999730949,28,0,0,0,0
1356999731954,28,0,0,0,0
1356999732962,29,0,0,0,0
1356999733969,29,0,0,0,0
1356999734976,28,0,0,0,0
1356999735983,28,0,0,0,0
1356999736991,29,0,0,0,0
1356999737999,29,0,0,0,0
1356999739006,29,0,0,0,0
1356999740014,28,0,0,0,0
1356999741020,29,0,0,0,0
1356999742026,29,0,0,0,0
1356999743032,29,0,0,0,0
1356999744041,28,0,0,0,0
1356999745048,28,0,0,0,0
1356999746056,28,0,0,0,0
1356999747064,28,0,0,0,0
1356999748071,28,0,0,0,0
1356999749079,28,0,0,0,0
1356999750085,28,0,0,0,0
1356999751090,29,0,0,0,0
1356999752097,28,0,0,0,0
1356999753105,28,0,0,0,0
1356999754112,28,0,0,0,0
1356999755120,29,0,0,0,0
1356999756127,28,0,0,0,0
1356999757133,28,0,0,0,0
1356999758140,28,0,0,0,0
1356999759146,28,0,0,0,0
1356999760154,28,0,0,0,0
1356999761159,28,0,0,0,0
1356999762165,28,0,0,0,0
1356999763171,29,0,0,0,0
1356999764177,28,0,0,0,0
1356999765183,29,0,0,0,0
1356999766189,28,0,0,0,0
1356999767196,28,0,0,0,0
1356999768204,28,0,0,0,0
1356999769211,28,0,0,0,0
1356999770216,28,0,0,0,0
1356999771223,29,0,0,0,0
1356999772231,28,0,0,0,0
1356999775247,28,0,0,0,0
1356999776255,28,0,0,0,0
1356999777262,28,0,0,0,0
1356999778268,28,0,0,0,0
1356999779274,28,0,0,0,0
1356999780281,28,0,0,0,0
1356999781288,28,0,0,0,0
1356999783299,28,0,0,0,0
1356999784307,28,0,0,0,0
1356999785313,28,0,0,0,0
1356999786318,27,0,0,0,0
1356999787325,27,0,0,0,0
1356999788333,28,0,0,0,0
1356999790348,28,0,0,0,0
1356999791353,28,0,0,0,0
1356999792360,27,0,0,0,0
1356999793368,28,0,0,0,0
1356999794376,27,0,0,0,0
1356999795382,28,0,0,0,0
1356999796389,27,0,0,0,0
1356999797397,27,0,0,0,0
1356999798405,28,0,0,0,0
1356999799413,28,0,0,0,0
1356999800419,28,0,0,0,0
1356999801426,28,0,0,0,0
1356999802434,28,0,0,0,0
1356999803442,28,0,0,0,0
1356999804449,27,0,0,0,0
1356999805456,27,0,0,0,0
1356999806462,28,0,0,0,0
1356999807467,28,0,0,0,0
1356999808473,28,0,0,0,0
1356999809480,28,0,0,0,0
1356999810487,28,0,0,0,0
1356999811493,28,0,0,0,0
1356999812499,27,0,0,0,0
1356999813506,28,0,0,0,0
1356999814514,27,0,0,0,0
1356999815519,28,0,0,0,0
1356999816526,28,0,0,0,0
1356999817534,28,0,0,0,0
1356999818539,28,0,0,0,0
1356999819546,28,0,0,0,0
1356999820553,28,0,0,0,0
1356999821560,28,0,0,0,0
1356999822566,28,0,0,0,0
1356999823572,27,0,0,0,0
1356999824578,27,0,0,0,0
1356999825585,28,0,0,0,0
1356999826592,28,0,0,0,0
1356999827599,27,0,0,0,0
1356999828605,27,0,0,0,0
1356999829612,28,0,0,0,0
1356999830619,27,0,0,0,0
1356999831626,27,0,0,0,0
1356999832633,28,0,0,0,0
1356999833640,27,0,0,0,0
1356999834647,27,0,0,0,0
1356999835655,28,0,0,0,0
1356999836661,28,0,0,0,0
1356999837668,28,0,0,0,0
1356999838675,28,0,0,0,0
1356999839681,27,0,0,0,0
1356999840689,27,0,0,0,0
1356999841696,27,0,0,0,0
1356999842703,28,0,0,0,0
1356999843709,28,0,0,0,0
1356998523565,27,0,0,0,0
1356998524574,27,0,0,0,0
1356998525581,27,0,0,0,0
1356998526588,27,0,0,0,0
1356998594112,26,0,0,0,0
1356998595124,27,0,0,0,0
1356998596133,27,0,0,0,0
1356998597140,26,0,0,0,0
1356998598147,26,0,0,0,0
1356998599153,27,0,0,0,0
1356998600159,26,0,0,0,0
1356998601173,26,0,0,0,0
1356998602188,26,0,0,0,0
1356998603196,26,0,0,0,0
1356998604204,26,0,0,0,0
1356998605212,26,0,0,0,0
1356998606218,26,0,0,0,0
1356998607225,26,0,0,0,0
1356998608230,27,0,0,0,0
1356998611252,26,0,0,0,0
1356998612259,26,0,0,0,0
1356998613267,26,0,0,0,0
1356998614275,27,0,0,0,0
1356998615282,27,0,0,0,0
1356998616288,26,0,0,0,0
1356998617296,27,0,0,0,0
1356998618303,27,0,0,0,0
1356998619310,26,0,0,0,0
1356998620317,26,0,0,0,0
1356998621323,26,0,0,0,0
1356998622330,26,0,0,0,0
1356998623338,26,0,0,0,0
1356998624343,26,0,0,0,0
1356998625349,26,0,0,0,0
1356998626357,27,0,0,0,0
1356998628368,27,0,0,0,0
1356998629375,26,0,0,0,0
1356998630382,26,0,0,0,0
1356998631389,27,0,0,0,0
1356998632396,26,0,0,0,0
1356998633402,27,0,0,0,0
1356998634410,27,0,0,0,0
1356998635416,27,0,0,0,0
1356998636424,27,0,0,0,0
1356998637431,27,0,0,0,0
1356998638437,27,0,0,0,0
1356998639444,27,0,0,0,0
1356998640449,27,0,0,0,0
1356998641456,27,0,0,0,0
1356998642464,27,0,0,0,0
1356998643472,27,0,0,0,0
1356998644479,27,0,0,0,0
1356998645486,27,0,0,0,0
1356998646491,27,0,0,0,0
1356998647498,26,0,0,0,0
1356998648503,26,0,0,0,0
1356998649509,26,0,0,0,0
1356998650515,27,0,0,0,0
1356998651524,27,0,0,0,0
1356998652530,26,0,0,0,0
1356998653536,26,0,0,0,0
1356998654542,26,0,0,0,0
1356998655549,27,0,0,0,0
1356998656556,26,0,0,0,0
1356998657563,26,0,0,0,0
1356998658569,27,0,0,0,0
1356998659574,27,0,0,0,0
1356998660580,26,0,0,0,0
1356998661586,27,0,0,0,0
1356998662596,27,0,0,0,0
1356998663606,27,0,0,0,0
1356998664612,27,0,0,0,0
1356998665618,27,0,0,0,0
1356998666626,26,0,0,0,0
1356998667633,27,0,0,0,0
1356998668640,26,0,0,0,0
1356998670653,27,0,0,0,0
1356998671659,27,0,0,0,0
1356998672666,27,0,0,0,0
1356998673672,27,0,0,0,0
1356998674680,27,0,0,0,0
1356998675686,27,0,0,0,0
1356998676692,27,0,0,0,0
1356998677699,27,0,0,0,0
1356998678707,27,0,0,0,0
1356998679714,27,0,0,0,0
1356998680721,27,0,0,0,0
1356998681728,27,0,0,0,0
1356998683740,26,0,0,0,0
1356998684747,27,0,0,0,0
1356998685753,27,0,0,0,0
1356998686760,27,0,0,0,0
1356998687768,27,0,0,0,0
1356998688774,27,0,0,0,0
1356998689782,27,0,0,0,0
1356998690789,27,0,0,0,0
1356998691795,27,0,0,0,0
1356998692802,27,0,0,0,0
1356998693809,27,0,0,0,0
1356998694816,27,0,0,0,0
1356998695822,27,0,0,0,0
1356998696827,27,0,0,0,0
1356998697834,27,0,0,0,0
1356998698842,27,0,0,0,0
1356998699850,27,0,0,0,0
1356998700858,27,0,0,0,0
1356998701863,27,0,0,0,0
1356998702870,27,0,0,0,0
1356998703878,27,0,0,0,0
1356998704883,27,0,0,0,0
1356998705890,27,0,0,0,0
1356998706897,27,0,0,0,0
1356998707904,27,0,0,0,0
1356998708911,27,0,0,0,0
1356998709916,27,0,0,0,0
1356998710923,27,0,0,0,0
1356998711930,27,0,0,0,0
1356998712935,27,0,0,0,0
1356998713945,27,0,0,0,0
1356998714953,27,0,0,0,0
1356998715961,27,0,0,0,0
1356998716966,27,0,0,0,0
1356998717973,27,0,0,0,0
1356998718978,27,0,0,0,0
1356998719985,27,0,0,0,0
1356998720992,27,0,0,0,0
1356998721997,27,0,0,0,0
1356998723004,27,0,0,0,0
1356998724011,27,0,0,0,0
1356998725018,27,0,0,0,0
1356998726025,27,0,0,0,0
1356998727032,27,0,0,0,0
1356998728039,27,0,0,0,0
1356998729046,27,0,0,0,0
1356998730053,27,0,0,0,0
1356998731061,27,0,0,0,0
1356998732066,27,0,0,0,0
1356998733073,27,0,0,0,0
1356998734079,27,0,0,0,0
1356998735085,27,0,0,0,0
1356998736091,27,0,0,0,0
1356998737097,27,0,0,0,0
1356998738104,27,0,0,0,0
1356998739109,27,0,0,0,0
1356998740116,27,0,0,0,0
1356998741123,27,0,0,0,0
1356998742131,27,0,0,0,0
1356998743138,27,0,0,0,0
1356998744145,27,0,0,0,0
1356998745152,27,0,0,0,0
1356998746159,27,0,0,0,0
1356998747165,27,0,0,0,0
1356998748171,27,0,0,0,0
1356998749178,27,0,0,0,0
1356998750183,27,0,0,0,0
1356998751190,27,0,0,0,0
1356998752196,27,0,0,0,0
1356998753201,27,0,0,0,0
1356998754207,27,0,0,0,0
